SurveyID,Passcode,Progress,Duration (in seconds),Finished,RecordedDate,Q1_CoySH,Q2_CatSH,Q3_1_CoyNE,Q3_2_CoyBE,Q3_3_CoyWat,Q3_4_CoyFS,Q3_5_CoyFed,Q3_6_CoyPA,Q3_7_CoyOther,Q4_1_CatNE,Q4_2_CatBE,Q4_3_CatWat,Q4_4_CatFS,Q4_5_CatFed,Q4_6_CatTouch,Q4_7_CatPA,Q4_8_CatOther,Q5_1_MyCat,Q5_2_NeighCat,Q5_3_Stray,Q5_4_Unsure,Q6_1_CoyTh,Q6_2_CoyIH,Q6_3_CoyIE,Q6_4_CoyThCat,Q6_5_CoyEF,Q6_6_CoyFM,Q6_7_CoyBeau,Q6_8_CoyKO,Q7_1_CatThB,Q7_2_CatRod,Q7_3_CatIH,Q7_4_CatWO,Q7_5_CatFM,Q7_6_CatBeau,Q7_7_CatKO,Q8_1_GenN,Q8_2_GenGS,Q8_3_GenECoy,Q8_4_GenECat,Q8_5_GenVeg,Q8_6_GenYard,Q8_7_GenUY,Q9_1_CatOut,Q9_2_TreeVeg,Q9_3_Exter,Q9_4_Trap,Q9_5_Lights,Q9_6_PetFood,Q9_7_DogOff,Q9_8_LockTrash,Q9_9_Prune,Q9_10_PestHerb,Q9_11_CreateHab,Q9_12_Other,Q10_1_Bbath,Q10_2_Bfeed,Q10_3_Fence,Q10_4_Flower,Q10_5_Fruit,Q10_6_Water,Q10_7_Veg,Q10_8_Wind,Q10_9_Woodpile,Q10_10_Other,Q11_1_Grass,Q11_2_Hardscape,Q11_3_Veg,Q11_4_Mulch,Q11_5_Shrub,Q11_6_Tree,Q11_7_Other,Q12_1_WLove,Q12_2_WProtect,Q12_3_WUse,Q12_4_WControl,Q12_5_WEmbrace,Q12_6_WExplore,Q12_7_WStudy,Q12_8_WAvoid,Q12_9_WCare,Q12_10_WIgnore,Q12_11_WUnderst,Q12_12_WAdmire,Q12_13_WRespect,Q13_Age,Q14_1_Female,Q14_2_Male,Q14_3_Non,Q14_4_NA,Q15_Place
122,01931,100,467,1,11/10/24 21:29,26,104,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,-1,0,1,1,-1,-1,1,-1,2,1,0,0,-1,1,-1,1,2,1,-1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,30,25,5,0,20,20,0,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,1,3,0,1,0,0,5
123,09671,100,1184,1,11/11/24 21:54,6,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,-1,1,2,1,-1,-1,1,0,-1,1,0,1,-1,0,0,1,0,0,-1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,40,50,0,5,0,5,0,2,1,1,-1,1,1,1,-1,-1,-1,2,2,2,4,0,1,0,0,15
124,03582!,100,473,1,11/11/24 22:16,2,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,-1,1,2,1,-1,0,-1,2,2,2,-1,-1,2,2,2,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,20,5,10,10,20,35,0,2,2,-1,-1,1,1,2,-1,0,0,1,1,2,3,1,0,0,0,7
125,05887,100,665,1,11/13/24 12:18,0,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,-1,2,-1,1,1,0,0,-1,1,-1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,30,20,15,5,10,20,0,2,2,0,-1,1,2,1,0,0,0,1,2,2,2,1,0,0,0,10
126,03543,100,395,1,11/13/24 13:54,12,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-1,1,2,0,-1,-1,2,-1,1,0,1,-1,-1,1,1,2,2,2,1,-1,2,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,50,10,10,0,0,30,0,2,2,-1,-1,1,2,1,-1,1,-1,2,2,2,4,1,0,0,0,7
127,09672,100,1615,1,11/14/24 15:04,2,104,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-1,0,1,-1,1,2,1,1,0,0,0,2,1,0,0,1,2,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,40,25,15,5,10,5,0,2,2,2,1,2,2,1,-1,1,-1,2,2,1,5,1,0,0,0,14
128,05868,100,463,1,11/14/24 21:37,0,104,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,-1,0,1,1,-1,-1,1,-1,2,1,2,2,-1,0,-1,2,2,0,0,2,2,2,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,20,30,15,5,10,10,10,2,2,-1,0,1,1,1,0,0,-1,1,2,2,2,1,0,0,0,10
129,04899,100,1012,1,11/15/24 13:32,6,104,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,-1,1,1,1,-1,-1,1,-1,2,1,-1,1,-1,-1,-1,1,2,0,-1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,20,20,5,10,35,10,0,2,2,-1,-1,1,2,1,-1,1,-1,1,1,2,5,1,0,0,0,9
130,03555,100,624,1,11/15/24 17:21,0,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1,-1,0,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,2,-1,0,2,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,30,15,5,35,10,5,0,1,1,-1,0,1,1,1,0,-1,1,1,0,1,1,1,0,0,0,7
131,64877,100,470,1,11/15/24 18:01,6,104,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,2,2,-1,2,2,-1,2,0,-1,2,0,0,-1,2,2,2,-1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,35,20,5,2,30,40,0,2,2,0,0,2,2,2,-1,0,-1,2,2,2,5,0,1,0,0,9
132,07367,100,372,1,11/16/24 11:09,1,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,1,1,-1,-1,1,0,-1,-1,1,-1,1,1,-1,1,1,-1,-1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,80,10,8,0,2,2,-1,0,1,2,1,-1,1,-1,2,1,2,3,1,0,0,0,11
133,04904,100,324,1,11/16/24 15:50,6,52,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,0,-1,-1,1,-1,1,-1,0,1,-1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,70,10,10,0,5,5,0,0,1,-1,-1,1,1,1,-1,-1,1,1,1,1,5,0,1,0,0,8
134,05853,100,879,1,11/17/24 21:16,2,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1,-1,2,0,-1,0,-1,2,-1,-1,2,-1,-1,1,2,1,0,-1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,35,25,5,5,25,5,0,0,0,-1,1,0,0,1,0,-1,1,1,0,0,5,0,1,0,0,8
135,01872,100,678,1,11/20/24 16:32,26,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,-1,1,0,-1,-1,0,-1,0,1,1,0,-1,0,-1,1,2,0,0,1,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,10,5,5,5,25,50,0,2,2,0,0,1,1,2,-1,1,-1,2,2,2,5,0,1,0,0,5
136,01894,100,581,1,11/20/24 19:41,104,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,2,0,-1,-1,2,-1,0,0,-1,2,-1,-1,-1,2,2,2,-1,2,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,35,35,10,10,5,5,0,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,5,0,1,0,0,7
137,01877,100,286,1,11/20/24 21:55,104,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,0,-1,-1,1,0,0,1,-1,0,-1,1,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,20,0,0,20,20,40,1,1,-1,1,1,1,1,0,0,-1,1,1,1,3,0,1,0,0,5
138,09672,94,1652,0,11/21/24 14:34,2,104,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-1,0,1,-1,1,2,1,1,0,1,0,2,1,1,0,1,2,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,40,25,15,5,10,5,0,2,2,2,2,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,15
139,10488,100,617,1,11/21/24 16:48,26,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,-1,1,1,-1,-1,1,0,2,1,-1,2,-1,-1,2,2,2,2,-1,-1,0,2,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,35,30,-99,25,10,0,0,2,2,2,2,2,2,2,-1,2,-1,2,2,2,4,0,0,0,1,13
140,10425,100,1061,1,11/21/24 18:00,104,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-1,1,2,1,-1,-1,2,0,1,1,1,-1,-1,2,-1,2,2,0,2,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,70,10,5,10,5,0,0,2,2,2,0,2,2,2,-1,2,-1,2,2,2,1,1,0,0,0,13
141,10490,100,685,1,11/22/24 14:01,104,104,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,-1,2,0,0,2,1,0,-1,0,-1,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,26,0,24,24,0,26,2,2,0,0,2,2,2,0,2,-1,2,2,2,5,0,1,0,0,13
142,10447,100,548,1,11/22/24 17:15,104,104,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,-1,2,2,0,-1,-1,2,-1,-1,1,1,-1,-1,2,-1,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,60,5,10,0,10,15,0,2,2,-1,-1,2,1,1,1,1,0,1,2,2,4,1,0,0,0,16
143,10485,100,446,1,11/22/24 19:12,52,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,-1,-1,0,0,0,1,0,0,-1,-1,2,2,2,0,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,65,15,0,15,5,0,0,2,2,0,0,1,1,1,-1,1,-1,1,1,1,3,0,1,0,0,15
144,07311,100,1382,1,11/22/24 20:26,0.5,104,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,-1,1,2,2,-1,0,1,-1,1,1,1,1,-1,2,-1,2,2,0,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,70,15,0,5,5,5,0,2,2,0,1,1,2,2,0,2,-1,1,2,2,2,1,1,0,0,11
145,10481,100,1645,1,11/22/24 23:12,104,104,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-1,0,1,-1,-1,-1,2,0,0,1,0,1,-1,1,0,1,-1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,40,20,5,15,10,10,0,2,2,0,0,1,1,1,0,1,0,1,1,2,2,1,0,0,0,16
146,10479,100,578,1,11/23/24 17:59,52,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,-1,2,-1,1,2,2,-1,-1,2,-1,2,2,-1,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,70,0,0,0,10,0,2,2,2,1,2,2,1,-1,1,-1,1,2,2,2,1,0,0,0,13
147,04827,100,587,1,11/23/24 19:17,0,104,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-1,1,1,1,-1,-1,2,-1,2,0,-1,1,-1,1,-1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,30,15,5,20,20,10,0,-1,2,-1,-1,0,1,1,-1,1,-1,1,2,2,4,1,0,0,0,8
148,10418,100,975,1,11/24/24 18:07,1,104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,-1,0,-1,1,0,0,1,-1,1,2,1,-1,0,-1,1,2,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,15,25,5,30,15,10,0,1,1,-1,1,1,2,2,1,-1,-1,2,1,1,5,1,0,0,0,16
149,04866,100,564,1,11/24/24 18:57,6,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-1,0,2,0,-1,-1,1,0,2,-1,-1,2,-1,0,1,2,2,1,-1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,20,10,15,20,20,15,0,2,2,-1,-1,2,2,2,1,0,-1,2,2,2,3,1,0,0,0,8
150,00043,100,419,1,11/26/24 10:01,26,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-1,2,2,0,-1,-1,2,0,1,1,1,1,-1,2,-1,2,2,0,1,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,50,10,20,10,10,0,2,2,-1,-1,2,2,2,-1,0,0,2,2,2,2,1,0,0,0,1
151,01902,100,3209,1,11/26/24 20:17,12,52,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,0,2,1,-1,-1,1,-1,2,1,0,1,-1,0,-1,2,2,1,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,30,40,0,0,10,20,0,2,2,0,1,2,1,2,-1,1,0,1,1,2,3,0,1,0,0,5
152,00511,100,677,1,11/27/24 19:34,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,1,1,1,0,0,1,-1,0,1,1,-1,-1,1,-1,2,1,1,1,2,0,-1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,50,10,5,-99,30,5,0,2,1,1,1,1,2,1,-1,0,-1,1,1,1,3,1,0,0,0,2
153,01891-1,100,318,1,11/30/24 15:14,104,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,2,2,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,15,0,5,50,25,0,2,2,0,1,1,2,2,-1,1,-1,2,2,2,4,1,0,0,0,5
154,04838,100,397,1,12/1/24 15:12,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,-1,1,1,-1,1,1,-1,2,1,-1,1,-1,0,-1,1,1,0,1,2,0,-1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,60,15,0,5,10,10,0,2,2,0,-1,1,2,2,0,1,0,2,2,2,1,0,1,0,0,8
155,01960,100,637,1,12/3/24 18:58,52,104,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,-1,-1,2,0,0,1,1,1,1,0,1,-1,0,-1,1,1,-1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,30,0,20,10,30,0,0,1,0,1,0,1,1,0,0,0,1,1,1,2,1,0,0,0,5
156,00572,100,959,1,12/8/24 9:26,104,104,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,1,0,-1,-1,1,0,0,1,0,0,-1,1,0,2,1,0,0,1,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,2,-1,-1,2,2,2,0,2,0,2,2,2,2,0,1,0,0,2
157,04823,100,392,1,12/11/24 17:30,1,104,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-1,1,2,1,-1,-1,1,-1,1,1,2,1,-1,1,-1,1,1,0,1,1,0,-1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,30,30,0,10,5,25,0,2,2,-1,0,2,2,2,-1,2,-1,2,2,2,3,1,0,0,0,8
158,09689,100,241,1,12/11/24 19:29,2,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,0,2,0,1,0,-1,-1,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,30,30,10,10,10,10,0,2,1,1,1,1,1,1,-1,0,-1,2,1,1,5,0,1,0,0,15
159,00998,100,194,1,12/11/24 19:29,104,12,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-1,0,1,1,0,1,-1,0,-1,0,-1,0,1,-1,-1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,60,5,5,10,10,10,0,1,1,1,0,0,1,1,-1,0,-1,1,0,1,5,0,1,0,0,13
160,00997,100,259,1,12/11/24 19:29,104,52,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,-1,-1,2,0,1,0,1,2,1,0,1,-1,0,1,1,1,-1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,20,30,0,0,10,40,0,2,2,-1,-1,2,1,1,-1,1,-1,2,2,2,5,1,0,0,0,14
161,02637,100,533,1,12/11/24 19:29,26,52,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,-1,0,0,2,-1,0,0,-1,0,1,1,-1,0,-1,-1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,0,0,30,0,30,20,2,2,0,0,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,13
162,08081,100,533,1,12/11/24 19:29,6,52,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,-1,-1,-1,1,1,0,1,0,-1,0,0,2,2,2,0,2,2,2,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,50,10,10,25,5,0,2,2,-1,0,2,2,2,0,2,0,2,2,2,5,1,0,0,0,13
163,08056,100,230,1,12/11/24 19:29,12,52,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,-1,2,0,2,2,2,-1,-1,2,0,2,2,0,1,2,2,2,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,40,25,5,5,10,15,0,2,2,-1,1,2,2,2,-1,2,-1,2,2,2,5,0,1,0,0,13
164,08082,100,238,1,12/11/24 19:29,6,104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,2,2,2,-1,-1,1,1,1,1,-1,1,-1,-1,0,2,2,1,-1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,10,10,0,60,0,20,0,2,2,0,1,2,2,2,0,0,0,2,2,2,5,1,0,0,0,13
165,04908,100,989,1,12/11/24 19:29,0,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,2,2,-1,-1,-1,2,-1,2,-1,-1,2,0,-1,2,2,2,2,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,75,15,2,2,-1,-1,2,0,0,0,0,0,2,2,2,4,1,0,0,0,9
166,07358,100,943,1,12/11/24 19:29,1,52,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,0,1,0,-1,-1,0,-1,2,2,-1,1,2,2,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,20,10,25,10,25,10,0,1,2,0,0,2,1,1,-1,1,-1,1,1,2,5,1,0,0,0,11
167,04910,100,184,1,12/11/24 19:29,2,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,-1,-1,2,-1,0,1,1,-1,-1,2,-1,1,2,-1,-1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,70,0,5,0,15,10,0,2,2,-1,-1,1,2,2,-1,0,-1,2,2,2,5,1,0,0,0,8
168,09684,100,188,1,12/11/24 19:29,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-1,0,1,1,-1,1,0,-1,0,1,1,-1,-1,1,0,2,2,-1,1,2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,50,10,5,10,20,5,0,2,2,1,1,1,2,2,-1,1,-1,1,2,2,5,0,1,0,0,15
169,04848,100,485,1,12/11/24 19:29,6,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,-1,1,-1,2,-1,1,1,-1,0,1,2,2,1,-1,2,2,2,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,5,0,20,35,40,0,2,2,-1,0,1,2,2,-1,2,-1,1,1,1,5,1,0,0,0,9
170,07335,100,318,1,12/11/24 19:29,1,6,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,-1,0,1,1,-1,-1,1,-1,0,0,-1,1,-1,-1,1,1,0,-1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,60,0,5,0,30,5,0,0,1,-1,1,0,2,2,-1,0,-1,2,1,2,5,0,1,0,0,11
171,10512,100,296,1,12/11/24 19:29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,0,1,0,0,1,1,-1,-1,1,-1,2,1,-1,2,1,2,2,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,50,20,2,30,30,20,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
172,01900,100,203,1,12/11/24 19:29,6,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1,2,2,2,-1,-1,2,-1,2,0,2,1,-1,2,0,2,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,15,15,0,0,25,30,15,2,2,2,0,1,2,1,0,1,0,1,1,2,5,0,1,0,0,5
173,01949,100,263,1,12/11/24 19:29,2,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1,1,0,-1,2,1,0,-1,-1,0,-1,1,1,-1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,50,0,35,60,25,0,2,2,-1,1,1,2,2,-1,1,-1,2,1,1,5,1,0,0,0,4
174,GHP Unknown,100,235,1,12/11/24 19:29,26,104,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,0,0,-1,0,-1,1,1,2,0,0,0,-1,0,0,1,1,-1,-1,2,2,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,10,10,25,25,5,25,2,2,-1,-1,2,2,2,0,1,-1,2,2,2,5,1,0,0,0,5
175,GHP Unknown ,100,169,1,12/11/24 19:29,6,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,-1,2,2,1,1,2,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,50,10,15,0,1,1,0,-1,1,2,1,1,1,-1,1,0,1,4,0,1,0,0,5
176,GHP Unknown ,100,361,1,12/11/24 19:29,0,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-1,0,0,1,0,-1,1,-1,-1,1,1,0,-1,1,-1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,20,10,20,20,25,5,0,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,13
177,03557,100,194,1,12/11/24 19:29,2,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-1,1,2,0,-1,0,0,-1,2,1,1,2,-1,0,-1,2,0,0,0,0,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,1,1,0,0,0,1,0,1,15,20,0,30,5,0,30,2,2,0,0,2,2,2,0,2,0,2,2,2,3,1,0,0,0,7
178,00077,100,299,1,12/11/24 19:29,104,104,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-1,0,1,2,-1,1,1,0,0,1,2,-1,-1,2,-1,1,2,-1,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,50,35,0,5,10,0,0,1,2,0,0,2,2,0,2,0,-1,0,2,2,3,1,0,0,0,1
179,03578,100,260,1,12/11/24 19:29,12,104,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1,1,2,2,-1,-1,2,2,1,-1,0,1,-1,0,1,2,2,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,20,20,10,30,10,5,5,2,2,-1,0,0,0,1,1,-1,-1,1,1,2,3,0,1,0,0,7
180,07378,100,189,1,12/11/24 19:29,0,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,-1,0,0,0,0,1,0,-1,0,0,-1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,50,10,20,10,10,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,5,0,1,0,0,11
181,09627,100,321,1,12/11/24 19:29,2,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,2,2,1,-1,-1,0,-1,2,1,2,0,-1,-1,0,2,2,1,-1,0,2,2,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,60,10,5,10,15,10,0,1,1,1,-1,1,1,0,-1,0,-1,1,1,1,4,0,1,0,0,15
182,03533,100,278,1,12/11/24 19:29,1,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-1,-1,0,1,1,0,-1,1,-1,-1,2,0,-1,0,0,0,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,30,0,10,30,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,7
183,05885,100,178,1,12/11/24 19:30,2,104,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,-1,0,0,2,0,-1,1,0,0,1,0,0,-1,1,-1,1,1,-1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,50,10,0,30,10,0,2,2,2,2,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,10
