SurveyID,Passcode,Progress,Duration (in seconds),Finished,RecordedDate,Q1_CoySH,Q2_CatSH,Q3_1_CoyNE,Q3_2_CoyBE,Q3_3_CoyWat,Q3_4_CoyFS,Q3_5_CoyFed,Q3_6_CoyPA,Q3_7_CoyOther,Q4_1_CatNE,Q4_2_CatBE,Q4_3_CatWat,Q4_4_CatFS,Q4_5_CatFed,Q4_6_CatTouch,Q4_7_CatPA,Q4_8_CatOther,Q5_1_MyCat,Q5_2_NeighCat,Q5_3_Stray,Q5_4_Unsure,Q6_1_CoyTh,Q6_2_CoyIH,Q6_3_CoyIE,Q6_4_CoyThCat,Q6_5_CoyEF,Q6_6_CoyFM,Q6_7_CoyBeau,Q6_8_CoyKO,Q7_1_CatThB,Q7_2_CatRod,Q7_3_CatIH,Q7_4_CatWO,Q7_5_CatFM,Q7_6_CatBeau,Q7_7_CatKO,Q8_1_GenN,Q8_2_GenGS,Q8_3_GenECoy,Q8_4_GenECat,Q8_5_GenVeg,Q8_6_GenYard,Q8_7_GenUY,Q9_1_CatOut,Q9_2_TreeVeg,Q9_3_Exter,Q9_4_Trap,Q9_5_Lights,Q9_6_PetFood,Q9_7_DogOff,Q9_8_LockTrash,Q9_9_Prune,Q9_10_PestHerb,Q9_11_CreateHab,Q9_12_Other,Q10_1_Bbath,Q10_2_Bfeed,Q10_3_Fence,Q10_4_Flower,Q10_5_Fruit,Q10_6_Water,Q10_7_Veg,Q10_8_Wind,Q10_9_Woodpile,Q10_10_Other,Q11_1_Grass,Q11_2_Hardscape,Q11_3_Veg,Q11_4_Mulch,Q11_5_Shrub,Q11_6_Tree,Q11_7_Other,Q12_1_WLove,Q12_2_WProtect,Q12_3_WUse,Q12_4_WControl,Q12_5_WEmbrace,Q12_6_WExplore,Q12_7_WStudy,Q12_8_WAvoid,Q12_9_WCare,Q12_10_WIgnore,Q12_11_WUnderst,Q12_12_WAdmire,Q12_13_WRespect,Q13_Age,Q14_1_Female,Q14_2_Male,Q14_3_Non,Q14_4_NA,Q15_Place
184,03537,100,224,1,12/11/24 19:30,0.5,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,2,-1,-1,-1,2,0,2,-1,-1,2,-1,-1,0,2,2,2,-1,2,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,50,10,20,10,10,0,0,2,2,-1,-1,2,2,2,-1,2,-1,2,2,2,3,1,0,0,0,7
185,00999,100,188,1,12/11/24 19:30,52,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,1,1,0,2,2,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,10,5,5,0,40,25,15,2,2,0,0,2,2,2,1,1,-1,2,2,2,5,0,1,0,0,13
186,04885,100,473,1,12/13/24 13:04,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-1,0,1,1,-1,-1,1,0,1,0,-1,0,-1,0,1,1,2,0,0,2,2,2,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,10,5,50,5,20,10,0,2,2,0,-1,1,2,1,-1,1,-1,1,2,2,4,1,0,0,0,8
187,04909,100,210,1,12/13/24 13:04,1,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1,1,2,1,-1,-1,2,-1,1,2,0,0,-1,0,-1,2,2,2,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,35,25,5,5,25,5,0,2,2,-1,0,1,2,2,0,0,0,1,2,2,3,1,0,0,0,8
188,05870,100,320,1,12/13/24 13:04,1,104,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,-1,1,1,1,-1,1,1,-1,0,0,0,1,-1,0,-1,2,2,0,0,2,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,20,1,1,50,8,10,0,2,2,2,2,2,2,2,-1,2,-1,2,2,2,3,1,0,0,0,10
189,09701,100,415,1,12/13/24 13:05,0,104,1,0,0,0,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,0,0,1,0,-1,1,1,-1,-1,-1,1,-1,0,1,0,0,-1,1,-1,1,0,0,0,0,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,0,0,0,1,-1,1,0,2,2,2,5,1,0,0,0,13
190,04883,100,281,1,12/13/24 13:05,12,104,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,0,1,1,0,-1,2,1,1,1,1,0,0,0,-1,2,2,0,1,2,1,2,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,30,20,5,10,31,4,5,2,2,2,1,2,2,1,-1,0,0,1,1,1,5,1,0,0,0,9
191,04911,100,201,1,12/13/24 13:05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,-1,-1,1,0,1,0,-1,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,60,10,0,10,80,25,0,2,2,2,1,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,9
192,04881,100,310,1,12/13/24 13:05,2,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,2,2,0,-1,-1,2,-1,2,-1,-1,2,-1,-1,2,2,2,2,-1,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,5,25,5,0,40,25,0,2,2,-1,-1,2,2,1,0,2,-1,2,2,2,4,1,0,0,0,8
193,04884,100,522,1,12/13/24 13:05,6,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,-1,1,1,-1,-1,-1,1,-1,2,0,-1,2,-1,0,1,2,2,2,-1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,20,20,0,10,30,20,0,2,2,-1,-1,1,1,1,-1,1,0,1,1,1,5,0,1,0,0,8
194,04877,100,986,1,12/13/24 13:05,1,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,2,1,-1,-1,2,-1,1,2,1,1,-1,1,-1,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,15,5,15,5,35,25,0,2,2,-1,-1,1,1,1,-1,1,-1,2,2,2,3,1,0,0,0,9
195,09643,100,472,1,12/13/24 14:21,0,104,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,-1,2,2,0,-1,-1,2,-1,2,0,-1,2,-1,-1,1,2,-1,2,-1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,75,10,0,0,10,5,0,2,2,-1,-1,2,2,2,1,2,-1,2,2,2,5,0,1,0,0,15
196,01933,100,373,1,12/13/24 14:21,26,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,-1,2,2,-1,-1,2,1,-1,-1,1,-1,2,2,0,1,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,50,10,5,0,20,15,0,2,2,2,0,2,2,2,-1,2,-1,2,2,2,2,1,0,0,0,5
197,07369,100,180,1,12/13/24 14:21,0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,-1,-1,1,-1,0,1,-1,0,2,2,2,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,50,0,25,10,0,0,2,2,2,1,1,2,2,-1,0,-1,2,1,2,-99,-99,-99,-99,-99,-99
198,01938,100,217,1,12/13/24 14:21,104,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,-1,-1,1,2,0,-1,1,-1,1,2,-1,1,2,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,20,0,0,70,10,0,1,1,0,0,1,1,1,-1,0,-1,1,1,1,5,1,0,0,0,5
199,07345,100,185,1,12/13/24 14:21,6,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,2,-1,1,2,-1,0,0,0,0,-1,2,-1,2,2,0,2,2,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75,15,2,0,3,5,0,2,2,2,2,2,2,2,2,2,-1,2,2,2,2,0,1,0,0,11
200,05873,100,424,1,12/13/24 14:21,6,26,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,-1,0,1,-1,-1,0,0,-1,2,2,-1,-1,2,-1,1,1,-1,1,1,2,2,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,20,5,5,60,5,10,1,1,1,1,1,1,1,-1,0,-1,0,0,1,5,1,0,0,0,10
201,05843,100,246,1,12/13/24 14:21,6,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,-1,1,2,1,-1,-1,2,-1,2,0,-1,2,-1,1,0,2,2,2,-1,2,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,20,20,10,10,20,20,0,2,2,-1,-1,2,2,2,-1,1,-1,2,2,2,4,1,0,0,0,8
202,05849,100,146,1,12/13/24 14:21,0,104,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1,2,2,1,-1,-1,2,-1,1,1,-1,1,-1,1,-1,2,2,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,60,20,0,0,10,10,0,2,2,0,-1,2,2,2,1,2,-1,2,2,2,5,0,1,0,0,8
203,03526,100,231,1,12/13/24 14:21,26,104,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,-1,0,0,1,-1,0,-1,0,1,-1,0,0,-1,0,-1,1,1,-1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,45,10,15,5,15,10,0,1,1,0,0,0,1,1,-1,1,-1,1,1,1,3,1,0,0,0,7
204,03561,100,173,1,12/13/24 14:21,0,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,1,1,-1,-1,-1,0,-1,2,0,1,0,-1,0,-1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,40,10,20,0,15,15,0,0,1,0,0,0,1,1,-1,-1,0,0,0,0,5,1,0,0,0,7
205,03507,100,471,1,12/13/24 14:21,6,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,2,2,1,-1,-1,2,-1,1,0,-1,2,-1,0,-1,2,2,2,0,2,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,8,20,0,12,20,40,0,2,2,-1,-1,2,2,2,2,2,0,2,1,2,5,1,0,0,0,7
206,05932,100,192,1,12/13/24 14:21,1,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,2,2,1,-1,1,1,-1,2,-1,-1,1,-1,1,-1,2,2,2,1,1,2,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,30,10,10,1,40,9,0,2,2,-1,-1,2,2,1,-1,2,-1,2,2,2,4,1,0,0,0,8
207,03550,100,229,1,12/13/24 14:21,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,0,-1,-1,1,0,0,-1,0,-1,1,1,-1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,60,20,0,0,10,10,0,2,2,-1,1,2,2,2,-1,2,-1,2,2,2,5,0,1,0,0,7
208,01003,100,180,1,12/13/24 14:21,104,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,2,1,-1,0,1,1,2,1,0,1,-1,1,-1,2,2,1,0,0,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,25,10,0,15,20,30,0,2,2,-1,1,1,1,2,0,0,-1,1,2,2,5,0,1,0,0,13
209,04907,100,427,1,12/22/24 23:38,0.5,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,0,1,0,-1,-1,0,-1,1,1,1,1,-1,-1,-1,1,1,0,-1,2,1,-1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,25,15,10,25,25,0,2,2,-1,-1,0,1,1,-1,1,-1,1,1,1,4,1,0,0,0,8
210,04829,100,440,1,12/23/24 13:32,2,104,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,-1,0,1,1,0,-1,1,-1,1,1,0,1,-1,1,-1,2,1,-1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,60,5,5,0,5,5,20,2,2,2,2,2,2,2,-1,2,-1,2,2,2,4,0,1,0,0,8
211,05889,100,885,1,12/29/24 21:32,0,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,1,-1,-1,1,0,1,1,1,1,-1,1,0,2,2,-1,0,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,50,20,5,5,10,10,0,2,2,-1,0,2,2,2,-1,2,1,1,2,2,4,0,1,0,0,10
212,04849,100,783,1,1/2/25 11:17,6,104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,2,2,0,-1,-1,2,0,2,-1,-1,1,-1,0,1,2,2,0,-1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,10,15,10,20,10,25,10,0,2,0,-1,2,2,1,-1,1,-1,1,0,2,5,0,0,0,1,9
213,01874,100,250,1,1/8/25 17:58,104,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,-1,1,2,-1,-1,1,0,2,1,1,2,-1,1,-1,2,2,-1,-1,2,2,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,10,25,5,20,30,10,0,2,2,-1,1,1,2,1,-1,0,-1,1,2,2,3,0,1,0,0,5
214,03565,100,334,1,1/8/25 17:58,26,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,1,2,2,1,-1,2,2,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,5,0,25,50,20,0,2,1,0,1,1,2,1,-1,0,-1,1,1,1,5,1,0,0,0,7
215,01879,100,194,1,1/8/25 17:58,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-99,-99,-99,-99,1,-1,-1,1,1,1,0,0,0,-1,-1,1,0,0,0,-1,1,-1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,5
216,03505,100,417,1,1/8/25 17:58,104,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,2,2,1,-1,-1,2,-1,2,0,0,0,-1,0,0,2,2,2,0,2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,10,10,30,30,10,2,2,0,0,1,1,1,0,0,0,2,2,2,5,0,1,0,0,7
217,05872,100,259,1,1/8/25 17:59,0,104,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,-1,0,0,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,5,10,5,20,40,20,0,2,2,0,-1,1,1,1,-1,1,1,1,1,1,4,0,1,0,0,10
218,04853,100,186,1,1/8/25 17:59,1,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,1,2,0,-1,-1,0,-1,1,0,-1,1,-1,-1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,75,5,5,5,5,5,0,1,1,-1,0,1,1,1,0,1,1,1,1,1,2,0,1,0,0,8
219,04876,100,175,1,1/8/25 17:59,2,26,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1,1,1,1,-1,0,0,0,0,1,0,0,-1,1,-1,2,2,0,1,1,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,5,80,0,2,2,-1,-1,2,2,2,-1,-1,-1,2,2,2,5,0,1,0,0,9
220,10427,100,634,1,1/8/25 17:59,-99,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,2,2,-1,1,2,-1,2,2,-1,-1,-1,1,1,2,2,0,-1,2,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,10,70,0,10,10,0,0,2,2,-1,0,2,2,2,-1,2,-1,2,2,2,5,1,0,0,0,16
221,05879,100,665,1,1/8/25 17:59,0,104,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,2,2,2,-1,-1,1,0,2,1,0,2,-1,0,2,2,1,1,0,2,2,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,5,0,5,0,10,10,70,2,2,-1,1,2,2,2,0,1,0,2,2,2,2,1,0,0,0,10
222,09635,100,294,1,1/8/25 17:59,6,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,-1,1,-1,1,1,0,0,-1,0,0,1,0,-1,-1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,55,10,0,0,10,25,0,1,1,-1,0,1,1,1,-1,0,-1,1,1,1,5,0,1,0,0,15
223,01962,100,278,1,1/8/25 17:59,104,104,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,-1,1,1,1,-1,-1,0,0,1,1,2,-1,-1,2,-1,1,1,0,1,2,2,2,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,5,15,20,10,40,10,0,2,2,-1,-1,0,2,1,-1,0,-1,1,2,2,5,1,0,0,0,5
224,07307,100,237,1,1/8/25 17:59,26,52,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,2,-1,1,0,-1,0,1,0,-1,-1,0,-1,2,2,-1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,30,0,20,0,20,30,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,1,0,0,0,11
225,07299,100,214,1,1/8/25 17:59,104,104,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,-1,-1,0,-1,0,1,2,-1,-1,1,-1,1,1,0,1,1,2,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,30,10,10,15,15,20,0,2,1,-1,1,1,0,1,-1,2,-1,1,2,2,4,0,1,0,0,11
226,07281,100,344,1,1/8/25 17:59,12,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,0,0,0,-1,1,2,0,0,-1,-1,1,1,1,-1,-1,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,30,20,10,30,10,0,1,1,1,0,1,1,1,-1,0,-1,1,1,2,5,0,1,0,0,11
227,07282,100,257,1,1/8/25 17:59,12,12,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,-1,1,2,2,-1,0,1,-1,0,1,0,-1,-1,0,-1,2,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,40,5,0,5,25,25,0,2,2,-1,-1,1,1,0,0,0,-1,2,2,2,5,0,0,0,1,15
228,10475,100,191,1,1/8/25 17:59,0,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,1,2,1,-1,-1,1,0,2,1,0,2,-1,1,-1,2,2,0,-1,2,2,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,30,5,60,5,0,2,2,0,2,2,2,2,-1,1,-1,1,2,2,2,0,1,0,0,16
229,10460,100,134,1,1/8/25 17:59,26,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,1,1,0,-1,-1,0,0,2,1,0,0,-1,0,0,2,2,0,-1,2,2,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,15,40,0,0,40,5,0,2,2,-1,-1,1,2,2,-1,0,-1,2,2,2,5,0,1,0,0,16
230,04825,100,317,1,1/8/25 17:59,6,26,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,1,-1,0,1,0,1,1,2,0,0,1,-1,2,2,0,1,2,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,40,0,10,30,20,0,2,1,-1,-1,1,2,1,0,1,-1,1,1,1,5,1,0,0,0,8
231,09656,100,128,1,1/8/25 17:59,26,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1,1,-1,-1,-1,1,0,0,-1,-1,0,1,1,-1,-1,0,-1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,70,10,0,5,10,5,0,2,2,1,-1,1,1,1,-1,-1,-1,0,1,1,5,0,1,0,0,15
232,04864,100,342,1,1/8/25 17:59,2,12,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,-1,0,0,-1,1,2,1,-1,-1,0,-1,1,1,-1,1,-1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,40,40,20,0,0,1,-1,1,0,1,-1,1,-1,0,0,0,-1,5,0,0,0,1,8
233,10476,100,190,1,1/8/25 17:59,104,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,-1,1,2,1,-1,0,0,1,0,1,1,0,0,-1,0,-1,-1,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,5,5,0,10,20,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,2,0,0,0,1,15
234,04822,100,149,1,1/8/25 17:59,0,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-1,0,0,1,1,-1,0,-1,0,0,-1,1,-1,0,-1,1,1,-1,-1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,15,15,10,20,3,27,2,2,-1,-1,1,2,1,-1,1,-1,1,1,1,5,0,1,0,0,9
235,01963,100,158,1,1/8/25 17:59,26,104,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1,2,2,1,-1,0,2,-1,0,0,1,0,-1,2,-1,2,2,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,20,20,10,10,20,10,10,2,2,-1,1,2,2,2,1,2,1,2,2,2,3,1,0,0,0,5
236,07321,100,173,1,1/8/25 17:59,6,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,-1,1,0,1,0,-1,1,-1,0,0,2,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,80,5,0,10,0,5,0,2,2,0,0,1,1,1,0,1,0,1,1,1,5,1,0,0,0,11
237,04847,100,180,1,1/8/25 17:59,0.5,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,2,0,-1,-1,2,0,2,1,1,1,-1,1,0,1,2,2,1,2,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,15,20,5,20,50,10,0,2,2,-1,-1,2,1,2,1,2,0,1,2,2,4,0,1,0,0,8
238,03556,100,251,1,1/8/25 17:59,6,104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-1,0,1,2,-1,0,0,-1,1,0,-1,1,-1,-1,-1,2,2,-1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,35,10,5,5,25,20,0,2,2,-1,-1,1,2,2,1,1,-1,2,2,2,5,1,0,0,0,7
239,01880,100,157,1,1/8/25 17:59,104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-99,-99,-99,-99,-1,0,0,1,-1,-1,1,-1,0,0,1,-1,-1,1,-1,2,2,0,0,2,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,25,25,25,0,2,2,-1,1,2,2,2,1,-1,-1,2,2,2,3,1,0,0,0,5
240,04902,100,299,1,1/8/25 17:59,2,104,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,-1,0,2,2,-1,-1,2,-1,2,-1,-1,2,-1,0,2,2,2,1,-1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,30,5,0,40,10,15,0,2,2,-1,-1,1,1,1,0,1,-1,2,2,2,5,0,1,0,0,8
241,10459,100,136,1,1/8/25 17:59,52,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,40,10,5,35,9,1,0,2,1,0,0,0,1,1,0,0,-1,1,1,2,3,1,0,0,0,16
242,04871,100,207,1,1/8/25 17:59,0,104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,-1,1,1,1,1,-1,1,-1,1,0,0,1,1,-1,-1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,30,30,5,0,15,20,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,1,0,0,0,8
243,01871,100,155,1,1/8/25 17:59,104,52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,0,-1,2,-1,-1,2,0,-1,2,2,2,1,-1,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,20,10,0,10,60,0,0,2,2,0,0,2,0,2,2,0,0,2,2,2,3,0,1,0,0,5
244,04889,100,355,1,1/8/25 17:59,26,104,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,-1,0,1,0,2,0,1,2,0,0,2,2,2,1,-1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,20,10,5,5,10,40,10,2,2,0,-1,1,1,1,-1,0,0,2,2,2,5,1,0,0,0,8
245,10423,100,182,1,1/8/25 17:59,104,104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,2,2,0,-1,-1,1,0,0,1,1,-1,-1,2,-1,2,2,0,1,0,2,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,30,20,0,0,10,40,0,2,2,2,0,2,2,1,-1,2,-1,2,2,2,5,0,1,0,0,16
246,05896,100,649,1,1/12/25 9:52,0,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,2,2,0,-1,-1,1,-1,2,-1,-1,2,-1,-1,2,2,2,1,-1,2,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,10,5,20,40,25,0,2,2,-1,0,2,2,2,0,1,-1,2,2,2,5,1,0,0,0,8